,bench_att,bench_neu,bench_def,bench_att_HV,bench_neu_HV,bench_def_HV,bt_att,bt_neu,bt_def,bt_att_hv,bt_neu_hv,bt_def_hv
2012-01-20,113.50800642747869,110.57342425136568,109.96035089988715,0.13380038223447407,0.10073711630813577,0.0937771228771163,113.50800642747869,110.57342425136568,108.91474882249831,0.13380038223447407,0.10073711630813577,0.09519373651931788
2012-01-23,113.8890403541564,110.84309644184114,110.20678795785909,0.13310550790304693,0.09994709589204624,0.09295796626494433,113.8890403541564,110.84309644184114,109.16472457675933,0.13310550790304693,0.09994709589204624,0.09437716953615155
2012-01-24,113.73252254085533,110.74402519130709,110.1196887522698,0.13281955457296957,0.09947673976058728,0.09244253073960086,113.73252254085533,110.74402519130709,109.07688690395354,0.13281955457296957,0.09947673976058728,0.0938720232705266
2012-01-25,114.83700836982719,111.61884840908053,110.94655987653738,0.13356813147982347,0.1004591592643892,0.09347452658022604,114.83700836982719,111.61884840908053,109.90304634571075,0.13356813147982347,0.1004591592643892,0.09489487530857742
2012-01-26,114.25062339248649,111.22178139896396,110.58900455236441,0.13311876117557128,0.10015059502603657,0.09319118837788451,114.25062339248649,111.22178139896396,109.54437287273406,0.13311876117557128,0.10015059502603657,0.09458848272054449
2012-01-27,114.56231595745078,111.4984423460007,110.85835075654991,0.12160584471930731,0.09158906772967539,0.08526114390836528,114.56231595745078,111.4984423460007,109.81294931812285,0.12160584471930731,0.09158906772967539,0.08654843912500203
2012-01-30,113.75141505231848,110.95288946628574,110.36817996597297,0.12429136042247872,0.0927550507461734,0.08608582052713432,113.75141505231848,110.95288946628574,109.31513068380355,0.12429136042247872,0.0927550507461734,0.08746056010276676
2012-01-31,114.00649531784047,111.18873075923923,110.59999763879783,0.1229848299137797,0.09147926968250664,0.08481337134764357,114.00649531784047,111.18873075923923,109.54578127918242,0.1229848299137797,0.09147926968250664,0.08619808835445447
2012-02-01,115.23733231620778,112.08099742946628,111.42158238000877,0.10251716202487081,0.0762026083618606,0.07062610888517702,115.23733231620778,112.08099742946628,110.37256175975799,0.10251716202487081,0.0762026083618606,0.07181403689813097
2012-02-02,115.57254670219413,112.34241156482699,111.66758905820853,0.10172452483396023,0.07536198925588909,0.06976749874783439,115.57254670219413,112.34241156482699,110.61906296939847,0.10172452483396023,0.07536198925588909,0.07094452290169509
2012-02-03,117.02498904485695,113.43524766445161,112.68532813777931,0.1054039730061934,0.07834898256073115,0.07259840240195085,117.02498904485695,113.43524766445161,111.6393505009651,0.1054039730061934,0.07834898256073115,0.07377277838678604
2012-02-06,116.5266363958358,113.07423732280732,112.35298706579216,0.1012693840311988,0.07514380064877031,0.06958742881274492,116.5266363958358,113.07423732280732,111.30427969455717,0.1012693840311988,0.07514380064877031,0.07070139563844902
2012-02-07,116.99269474925987,113.40408311328889,112.65441273813256,0.10047022388102098,0.07436660377263626,0.06881297195520535,116.99269474925987,113.40408311328889,111.60790197486875,0.10047022388102098,0.07436660377263626,0.06992910496781414
2012-02-08,117.60922103233328,113.85269667873384,113.06798010034571,0.09603053970618243,0.07093493982657574,0.06559361000336386,117.60922103233328,113.85269667873384,112.02431696701046,0.09603053970618243,0.07093493982657574,0.06666864558517258
2012-02-09,117.87315662164679,114.01345170345307,113.20720609169015,0.09372732503415242,0.0697483283154593,0.06464270674510542,117.87315662164679,114.01345170345307,112.16575581235882,0.09372732503415242,0.0697483283154593,0.06567436753371896
2012-02-10,116.31869157237998,112.8652658388138,112.14383390722283,0.11051242789810731,0.08303757991592413,0.07716050103255767,116.31869157237998,112.8652658388138,111.0960867359161,0.11051242789810731,0.08303757991592413,0.07835958208719236
2012-02-13,117.58899861574163,113.83959837245943,113.05637628822335,0.11082243266312339,0.0837959567749549,0.07800866281025112,117.58899861574163,113.83959837245943,112.00939285116192,0.11082243266312339,0.0837959567749549,0.0791616012889589
2012-02-14,117.30786596679677,113.64588920993806,112.88091846551903,0.11005583710676183,0.08309745353443633,0.07732039715575924,117.30786596679677,113.64588920993806,111.83221563205716,0.11005583710676183,0.08309745353443633,0.07845215197573883
2012-02-15,117.25679941864003,113.59816767902376,112.83393299207695,0.1034901109239019,0.07835999354337699,0.07297130824094362,117.25679941864003,113.59816767902376,111.78747091541287,0.1034901109239019,0.07835999354337699,0.07401981690413904
2012-02-16,118.34278891181935,114.4191455881119,113.59958260183342,0.10306176177068829,0.07837106244144978,0.07307020537311654,118.34278891181935,114.4191455881119,112.5548274227142,0.10306176177068829,0.07837106244144978,0.07408260393598558
2012-02-17,118.73754681749334,114.68813394718174,113.84230859966286,0.1027825223706471,0.07826997759502904,0.07299975385137863,118.73754681749334,114.68813394718174,112.80144929838178,0.1027825223706471,0.07826997759502904,0.07400812691848817
2012-02-21,118.73611052293768,114.6493949304581,113.79579408779152,0.10299663713201644,0.07859146173385612,0.07334846168757232,118.73611052293768,114.6493949304581,112.75749336385725,0.10299663713201644,0.07859146173385612,0.07434821446730251
2012-02-22,118.39405948324195,114.45808694477084,113.63594219532021,0.10376723246451156,0.07895876292638536,0.07363250644480308,118.39405948324195,114.45808694477084,112.59409141511915,0.10376723246451156,0.07895876292638536,0.07464712736629513
2012-02-23,118.59267441902152,114.62902156391145,113.80109218206414,0.09992743009713013,0.07562369781227317,0.070402338284958,118.59267441902152,114.62902156391145,112.75838939552304,0.09992743009713013,0.07562369781227317,0.07140768917881214
2012-02-24,119.25865089635842,115.14181234035495,114.28189376468667,0.0976802809674688,0.07415704127129691,0.06910284303728821,119.25865089635842,115.14181234035495,113.24125364046093,0.0976802809674688,0.07415704127129691,0.07010067309279476
2012-02-27,118.83773785676948,114.89947309627536,114.07680084877023,0.09960692431926285,0.07527078800919103,0.07004283547314938,118.83773785676948,114.89947309627536,113.03002528295512,0.09960692431926285,0.07527078800919103,0.07107892658180062
2012-02-28,119.67023090553276,115.51446376171116,114.64642066659937,0.0955294063273364,0.07257966424480294,0.06764560545108475,119.12040618314734,115.51446376171116,113.6025036121368,0.09414629599299852,0.07257966424480294,0.06860446111580758
2012-02-29,119.71080849552148,115.5209072870255,114.64571734285363,0.09583499196595219,0.07289681064365795,0.06796371332648264,119.05791557779304,115.5209072870255,113.60294335594175,0.09466263344925353,0.07289681064365795,0.06892289783478873
2012-03-01,120.51083658885949,116.07942331943516,115.15383048143397,0.09232029032614363,0.07032267570725123,0.06559020499817253,119.23440226793281,116.07942331943516,114.11485423240659,0.08932484407284182,0.07032267570725123,0.06650460150914085
2012-03-02,120.12281067991249,115.83782357158665,114.94277409744272,0.0941908679049454,0.07152094093903058,0.0666441839381382,119.23164815454474,115.83782357158665,113.89951472291943,0.0894099829307254,0.07152094093903058,0.0675895937815604
2012-03-05,119.18236500644676,115.08752219409946,114.2321724152566,0.09162163736592695,0.07011656407162552,0.06549763369976966,118.75495307855597,115.08752219409946,113.1894041805267,0.08179459940214986,0.07011656407162552,0.06639888793453577
2012-03-06,116.85429584617607,113.3670335016251,112.6385575896264,0.11482551371531438,0.08794747276389506,0.08214457322420035,117.96766235914221,113.3670335016251,111.58370860633846,0.08400443315990337,0.08794747276389506,0.08336055502378802
2012-03-07,117.91806803226463,114.1533140233994,113.36690536146173,0.11827796639752677,0.09060255007201948,0.08462549249110668,118.32782701139442,114.1533140233994,112.31544523334499,0.08358867726773642,0.09060255007201948,0.0858743020766558
2012-03-08,119.7321267084121,115.47650474452976,114.58763206377039,0.12825686291178426,0.09798640564430149,0.09144368188729668,118.8931009165763,115.47650474452976,113.54508082103725,0.08325726611939883,0.09798640564430149,0.09282386806084342
2012-03-09,119.97339002475732,115.65544757366185,114.75357598524104,0.12822967203912286,0.09799967831848426,0.09146309939583724,119.13237697458258,115.65544757366185,113.70909530086513,0.08320195096644604,0.09799967831848426,0.09284010070986311
2012-03-12,119.60323622903817,115.3963530000687,114.51763740139018,0.1186337215544734,0.09058580459411283,0.08452568640520976,118.77439232234947,115.3963530000687,113.47270496835704,0.06811616035254171,0.09058580459411283,0.08579697919288957
2012-03-13,122.12686529989236,117.23221182231906,116.20991716480266,0.13323289520991988,0.10107458994813204,0.09410786331123748,121.26076210231774,117.23221182231906,115.17156038064952,0.09126531612697442,0.10107458994813204,0.0955116719012731
2012-03-14,121.66262449350351,116.74616726245883,115.7193640192033,0.13389699977034672,0.10239224385492564,0.09560203759184016,120.80412292995446,116.74616726245883,114.6854578059196,0.09213416120096643,0.10239224385492564,0.09697865375114448
2012-03-15,122.48159885320656,117.35749029483797,116.28733556919109,0.13464301173878027,0.10301634711846429,0.09619822975645478,121.61540808620445,117.35749029483797,115.25578495779033,0.09356571906592077,0.10301634711846429,0.09758618209175172
2012-03-16,122.52345515947334,117.39151936244969,116.3197318605424,0.13227946526445525,0.10106184332591144,0.09433241696656901,121.66690966091149,117.39151936244969,115.28929227743144,0.08965175860551039,0.10106184332591144,0.0957057319729143
2012-03-19,123.0609567689895,117.722316542244,116.60740697298061,0.13248587537953893,0.10113572113945682,0.09438161519853062,122.19855237112039,117.722316542244,115.57977012958523,0.09000345236809343,0.10113572113945682,0.09575449496671534
2012-03-20,122.35407657165521,117.22063095798497,116.14854672670376,0.13494852316671982,0.10284608066106342,0.09592356011933872,121.5015006709098,117.22063095798497,115.11553442764279,0.09326679047065671,0.10284608066106342,0.09733920470564213
2012-03-21,122.07647961454386,117.06741622142796,116.0212780614854,0.13471244404828198,0.10272962658499787,0.09583016766723276,121.22447638759606,117.06741622142796,114.98424489126202,0.09296077185030752,0.10272962658499787,0.09724500413655383
2012-03-22,121.18023193588252,116.40845190105442,115.41187501420985,0.13818971399304547,0.10535038166279714,0.09825879365163093,120.33962996740334,116.40845190105442,114.37106142520902,0.09745779408884937,0.10535038166279714,0.09971003834106
2012-03-23,121.58234759159083,116.76959090824131,115.76442217378627,0.13747424316712262,0.10485236805818507,0.09781556883495589,120.73660414495463,116.76959090824131,114.72234934787748,0.09632341703247288,0.10485236805818507,0.09925346888062697
2012-03-26,123.38060030641552,118.11857265224461,117.01960050258646,0.1443058184221209,0.11069392154093313,0.10342445548085305,122.51889685955041,118.11857265224461,115.98120496149062,0.10660101856862111,0.11069392154093313,0.10490056424904566
2012-03-27,123.03763886938091,117.88456468677525,116.80836628189095,0.14393054392853932,0.11030743718823607,0.10303564232595464,122.18217806205743,117.88456468677525,115.76692428159713,0.10756955687599627,0.11030743718823607,0.10450954149696097
2012-03-28,122.30772782220836,117.32537989826206,116.28484615554818,0.14614764538645839,0.11208249170524413,0.10471197780021915,121.46401384811395,117.32537989826206,115.24125727643965,0.1102695054988368,0.11208249170524413,0.10620557847030762
2012-03-29,121.91078432884213,117.09033546886447,116.08358178453454,0.14541733212684302,0.11147625901981874,0.10413723143093244,121.06874885663979,117.09033546886447,115.03313097095487,0.11123533620410904,0.11147625901981874,0.10562787433200965
2012-03-30,122.35094865427013,117.38709533939364,116.3504008333207,0.14506481605188798,0.11129502801325337,0.10399012698005582,121.50710135440819,117.38709533939364,115.30394218225477,0.111614279473516,0.11129502801325337,0.10547833471270843
2012-04-02,123.67518815984722,118.39643968448641,117.29398818950662,0.14517784814383417,0.11128596492914421,0.10394911017271581,122.80777140064232,118.39643968448641,116.24978765878674,0.11491070696015676,0.11128596492914421,0.10545823138287216
2012-04-03,123.46540724859234,118.13238595256807,117.01864170989998,0.12350506951427247,0.0952205732619068,0.08913240168738644,122.57611659393304,118.13238595256807,115.97664510240551,0.11170278137825342,0.0952205732619068,0.09034596610271504
2012-04-04,121.6389763003349,116.79546338253023,115.78388019409188,0.13521939174742206,0.10402363974833098,0.09728168851246388,120.7609152069091,116.79546338253023,114.73473521776195,0.12568452060571608,0.10402363974833098,0.0986175081681421
2012-04-05,121.93192762079238,117.07375476551057,116.05910469150551,0.1256558641590849,0.09703975197089565,0.09086654213103862,121.03964413738244,117.07375476551057,115.006145121479,0.12505049892218417,0.09703975197089565,0.0920544597380842
2012-04-09,120.51578566665648,116.1043035505295,115.18288385515221,0.1328319332337478,0.10180558924859967,0.09510992758702255,119.6452061537742,116.1043035505295,114.12397632274624,0.1321336243277905,0.10180558924859967,0.09637164841949346
2012-04-10,118.20446377649307,114.34985473461153,113.54471775093087,0.148665212410838,0.11464447391470546,0.10728825803846315,117.35769303588862,114.34985473461153,112.48209607801434,0.14794928834178028,0.11464447391470546,0.10866343142462075
2012-04-11,119.30704931659699,115.19005545558932,114.330138384533,0.13167852126171817,0.10244859501806328,0.09614196169544101,118.45269228677745,115.19005545558932,113.26967285346981,0.13121323355529974,0.10244859501806328,0.09735441625526749
2012-04-12,120.93364203929902,116.40183960971834,115.45530539655692,0.14073176784781471,0.10888030278860274,0.10196493322955023,120.06339831781384,116.40183960971834,114.39980529575344,0.1402689443323246,0.10888030278860274,0.10330416169191185
2012-04-13,119.46324369544983,115.35995437641145,114.50286144037253,0.1440420119896163,0.11112030389829322,0.10397448933359313,118.59403632688519,115.35995437641145,113.4399636852264,0.1436653947454005,0.11112030389829322,0.10535552153868541
2012-04-16,119.1646842391014,115.13745236644746,114.29622414741522,0.14399282386908407,0.11110280589337015,0.10396426479707313,118.30430764122006,115.13745236644746,113.23531095762249,0.14359549823210915,0.11110280589337015,0.10533864848279119
2012-04-17,120.86970306863786,116.43781055393221,115.51208128948217,0.15279349496487382,0.11835295024020576,0.11086653610506535,120.00089915142057,116.43781055393221,114.45287275590893,0.15247742807898684,0.11835295024020576,0.11230373166650588
2012-04-18,120.35004475717545,116.07401977138522,115.18083149299626,0.15229150977151243,0.1179647791890572,0.11050434948960827,119.48516603317259,116.07401977138522,114.11886297082897,0.15199136602981184,0.1179647791890572,0.1119297294257522
2012-04-19,119.44630512142182,115.36931648635868,114.51768996353154,0.15400690215738158,0.1195349789366819,0.11204359366297174,118.58513024101256,115.36931648635868,113.4558390512466,0.1537165740466105,0.1195349789366819,0.11346908331947075
2012-04-20,119.39731797990798,115.33654326152806,114.48829295692448,0.15229160165869032,0.11818184151586034,0.11077093826419279,118.5455922969818,115.33654326152806,113.4280254124641,0.1520301580505102,0.11818184151586034,0.11217769817029934
2012-04-23,118.04880609998702,114.33613230171208,113.56055228223805,0.15579119328845076,0.12073638284860107,0.1131170891499746,117.20685532083509,114.33613230171208,112.49434899625774,0.1555301907231384,0.12073638284860107,0.11457503796578582
2012-04-24,118.34772272748947,114.5276863830567,113.72969016561514,0.14512189529767353,0.11231570857221584,0.1051980453822959,117.50915803384778,114.5276863830567,112.66705703554149,0.14489271717357363,0.11231570857221584,0.10656909895169744
2012-04-25,120.22224915676118,115.96355592746741,115.0739657294274,0.15767705880013053,0.12234478598303028,0.11467624867493577,119.37015310373305,115.96355592746741,114.01254770221706,0.15747521999820493,0.12234478598303028,0.11613200931458831
2012-04-26,121.03585245132447,116.61975303592689,115.69728094892507,0.1588976972852175,0.12339972336401989,0.11569572150538326,120.17611758203505,116.61975303592689,114.63488049297328,0.15871887457849018,0.12339972336401989,0.11715311360865166
2012-04-27,121.47303630504608,116.9498150922776,116.00497235441212,0.15916079796680618,0.12367774545331993,0.11597330144250625,120.6042185025215,116.9498150922776,114.94311563377376,0.15897108914769806,0.12367774545331993,0.11742619980970533
2012-04-30,121.04433024864196,116.61506062450417,115.68983891077045,0.15896359710729566,0.12367740096283956,0.11601496396092258,120.17388713941574,116.61506062450417,114.62820709934229,0.15877268201929384,0.12367740096283956,0.1174555109466598
2012-05-01,121.63209226388929,117.052844611168,116.09627368698125,0.15490289393240658,0.12037761934560881,0.1128853009170961,120.74956979751587,117.052844611168,115.03657066392893,0.15478165990714166,0.12037761934560881,0.11429402910885873
2012-05-02,121.57680378484724,117.03537485485086,116.08669437522893,0.15487041489894476,0.1202250383231714,0.1126869555559433,120.68533142051697,117.03537485485086,115.0251175015449,0.15473249479006612,0.1202250383231714,0.11409980053869499
2012-05-03,120.65356463861464,116.3604226694108,115.46356478137974,0.14850121985578446,0.11533061566365796,0.10812257422424582,119.765617543602,116.3604226694108,114.4001613862037,0.1483586956086645,0.11533061566365796,0.10945175524590108
2012-05-04,118.40831967163085,114.6784774324418,113.89922212419513,0.16084896262980963,0.12496257409606881,0.11715833385580779,117.54634750852586,114.6784774324418,112.83285363864893,0.16062908513069618,0.12496257409606881,0.11858354152145703
2012-05-07,118.5932409377098,114.8279452726365,114.0412854804993,0.15672759588013485,0.12229968313049722,0.11480773547819792,117.73299754371642,114.8279452726365,112.97475404424661,0.15658648656067323,0.12229968313049722,0.11618362354913124
2012-05-08,117.8427438524246,114.27540089092263,113.53006497793201,0.14343662426102347,0.111538020067463,0.10460105712837181,116.9864937623024,114.27540089092263,112.45950853576653,0.1433904223910647,0.111538020067463,0.1058799816109155
2012-05-09,116.92974486885069,113.58820314044961,112.89001345319753,0.14142854603911062,0.1100045868407499,0.10317211148773787,116.64051216478349,113.58820314044961,111.81651368026726,0.13943658540016504,0.1100045868407499,0.10443534767248668
2012-05-10,117.0223940761566,113.63408883953103,112.92614194002155,0.13134440621544052,0.10233216849643086,0.09602788076441433,116.6108171570778,113.63408883953103,111.85371371536247,0.12937230271827913,0.10233216849643086,0.09717833001554342
2012-05-11,116.2663540745735,113.07734525337229,112.41099431371693,0.1269843943353059,0.09937390715293264,0.09337386064665633,116.36131660165788,113.46732692489633,111.33666018667213,0.12331267217321959,0.09837232866218934,0.09445604310705469
2012-05-14,114.86156946134565,112.06543163433084,111.48109474010471,0.13231900552508763,0.10311675637269803,0.09677889577756418,115.95766162748338,113.22800887813577,111.13136733913413,0.12352327334362587,0.09840020697342834,0.09446085336542644
2012-05-15,113.99953392620085,111.39688745517739,110.85294871778491,0.11978291519563122,0.09331713981103497,0.08757934834727116,115.5731119181633,112.92731833553323,110.85007818374625,0.1103483924085144,0.08806040526550706,0.0844263553119183
2012-05-16,112.57674723320005,110.31111748733528,109.83752917613985,0.12425398769640676,0.09689411246304035,0.09096779102614766,115.00149522123338,112.49607017097482,110.44903336381903,0.11055187234725686,0.08825298260261172,0.08460020614400589
2012-05-17,110.88719807710645,109.04258766746528,108.65692873220446,0.13002741946310142,0.10112563532020385,0.09487457705545083,114.38282641172411,112.0534967136384,110.04607747697821,0.10941142102880141,0.08717632414874789,0.08357524928085054
2012-05-18,109.70077444667812,108.13415752620703,107.80652089719774,0.13163309288833214,0.10243128666293114,0.0961200569552394,113.89613745450976,111.68434798145303,109.70364779224387,0.1095998175555137,0.08729460329970523,0.08361675473749672
2012-05-21,112.05865124454493,109.92177628707891,109.4750760480881,0.15597119439517992,0.12090794509010713,0.11337010797074573,114.8173594222069,112.36431360206612,110.32894581270209,0.10934945579899745,0.08714666509478008,0.08370059498991343
2012-05-22,112.01462560338969,109.82811517944342,109.37107245130541,0.15509563015938221,0.12027081494983095,0.11278964738191347,114.62612642412189,112.1562168621064,110.12058333425513,0.10857954100177598,0.08670991714745088,0.08325284577127122
2012-05-23,111.78252272214884,109.68073431549077,109.24136229791644,0.1397411336016738,0.10799965882767414,0.10119686627399722,114.61203309087756,112.1769069099427,110.14700914392462,0.08932639144776765,0.07156485365397432,0.06867093613127685
2012-05-24,111.36373084144587,109.3423649923325,108.91977475013735,0.13455661935991123,0.10355916059486751,0.09691918023225116,114.4625343379021,112.04388225803382,109.9664919385909,0.08352310666619091,0.06649785669785459,0.06352858632958784
2012-05-25,111.10311324605937,109.18220844707493,108.78057472877505,0.1317946701670783,0.101455131820894,0.09496229427579897,114.56755446519854,112.16329649715429,110.08703153476705,0.0816162876950971,0.0651527128351108,0.0622519089332439
2012-05-29,112.92650864934917,110.5546407238007,110.05885574445728,0.1502527895369227,0.11557217324612296,0.10815088598275749,114.8170024067879,112.33417284507756,110.2406437623023,0.08312079963532783,0.06624593474542387,0.06339039809577898
2012-05-30,111.30378289632793,109.40386193866733,109.00659850654604,0.15162667716129638,0.11608832654583953,0.10849822609656841,114.8692006035805,112.4629393003464,110.38222021388997,0.0797706375049204,0.06403919597483035,0.061355324133915846
2012-05-31,111.33500984201426,109.50116808929447,109.11768549823763,0.15188767173302442,0.11650365550402271,0.10895309195409221,115.16500315380098,112.76310232677463,110.679038281536,0.08143387071609809,0.06577851987759782,0.06320598938060928
2012-06-01,108.54192106714244,107.44044691867832,107.20984177923205,0.16782489010676854,0.12816196262557453,0.11971017660797766,114.94915294971469,112.67031401214602,110.61121284217825,0.07911934866668353,0.06427482870918089,0.06201518713179277
2012-06-04,108.73936320934293,107.53241608257298,107.27983752002719,0.16207276071894824,0.12319662205819525,0.11493688668557842,114.75656747694018,112.46378237133028,110.40500435028066,0.051530306726234244,0.04416001849220422,0.044000378689324014
2012-06-05,109.34264189147946,107.93950479526524,107.64599048633579,0.1644273932167311,0.1246263861766827,0.11617410375489087,114.57522451677325,112.33238156185152,110.26954599246969,0.050530579804104914,0.04337730580756884,0.043166720712355965
2012-06-06,112.02612506017681,109.90529824352268,109.46195211000445,0.19139289492397932,0.14442708335638033,0.13445396971403692,114.43850429611209,112.36690080718995,110.28068615722647,0.0471547986607577,0.04142089706957118,0.041588003643174706
2012-06-07,112.37676367340084,110.20975110740665,109.75672950477603,0.19130300146138923,0.1444769821105848,0.13453702790506092,114.6264286899567,112.56212184429171,110.47108929433814,0.04755059532590647,0.03773557228994453,0.03876959208654546
2012-06-08,112.67931867589947,110.4285879741669,109.95807174091341,0.19175375322781968,0.14483827553385586,0.13487839563047427,114.59634806003574,112.54984657154085,110.45637969923011,0.047549333159483495,0.03763075065366697,0.038661416420659775
2012-06-11,111.29391348066326,109.39795755844119,109.00151211099626,0.1945759846267769,0.14698883059460602,0.13688582274650876,114.60036841135029,112.47180915756228,110.3909352253913,0.04741072352534815,0.03746881631767858,0.035821358815104114
2012-06-12,112.99352742605205,110.66958733234408,110.18379123697282,0.1998516194718015,0.15121862957440518,0.14089375034243687,114.62878958435063,112.600475189209,110.50382406921378,0.046467136625145206,0.03733053857512112,0.035762424177841465
2012-06-13,112.25325833845135,110.17177413082125,109.7365762401581,0.19947180709131918,0.15064438989204962,0.14028079093825085,114.76021823740011,112.58068014097216,110.5047266737937,0.04570505930729898,0.03630998861364573,0.034815500608060074
2012-06-14,113.24810651063915,110.91000632781984,110.42122444419863,0.1972348986563177,0.14866910383655785,0.13836094640926955,114.8522669612885,112.8257726929665,110.72411467761984,0.042644244485847485,0.0345624544834945,0.033147658337958893
2012-06-15,114.40841299829479,111.84999527950288,111.3151962615967,0.19169298682425942,0.14467765875490857,0.13470821906191088,115.26817435789114,113.36478096113208,111.23522696428289,0.039774048841257556,0.034737073677801766,0.03361774946435685
2012-06-18,114.8675033784866,112.19224597072603,111.63307267141343,0.1864493720891631,0.14041498253821652,0.13065279697881332,115.313826405716,113.47740737056735,111.33651585884083,0.03600901444310632,0.03174326917752548,0.03088193181405979
2012-06-19,116.26546334390636,113.22566742687228,112.5903819595337,0.1769501880474906,0.13287414884955123,0.12352292626036199,115.42948741483694,113.81228577756883,111.63494461069095,0.023755718155026362,0.026594359434233043,0.026181947286133666
2012-06-20,116.1516382445335,113.10114329013827,112.46365833072663,0.17705774458215112,0.13293254587446218,0.1235670954436198,115.26528442220693,113.66122827653886,111.4853012204169,0.023520346905103254,0.02603036333792321,0.02559019269698953
2012-06-21,113.29834745607373,110.96608419570926,110.47855559978485,0.19910837380675506,0.15036476640603222,0.13999078727849695,114.93309194717412,112.90362121458055,110.80070863628376,0.025928427401915758,0.03636906800883286,0.03468228096062544
2012-06-22,113.78591717958447,111.30092105293276,110.78152109947204,0.19876403542018845,0.14994792485447572,0.13955759580965502,114.87220733070379,112.93637559289935,110.82017977828968,0.025519531924548526,0.03595233084533436,0.033966046314696484
2012-06-25,111.38226385278699,109.55231536369327,109.169652729702,0.2130380480470824,0.16054388284815127,0.1493610110350013,114.78423228197103,112.4519904590607,110.39914037141789,0.025571037048215877,0.039317504207337005,0.03678755428185437
