Date,Open,High,Low,Close,Adj Close,Volume
2005-08-22,11060.000000,11400.000000,11060.000000,11260.000000,8655.825195,19550000
2005-08-23,11280.000000,11380.000000,11200.000000,11240.000000,8640.447266,18770000
2005-08-24,11240.000000,11260.000000,10980.000000,11120.000000,8548.204102,23985000
2005-08-25,11060.000000,11100.000000,10880.000000,11040.000000,8486.702148,24360000
2005-08-26,11040.000000,11120.000000,10980.000000,10980.000000,8440.582031,18915000
2005-08-29,10840.000000,10840.000000,10720.000000,10800.000000,8302.210938,18275000
2005-08-30,10880.000000,10960.000000,10660.000000,10820.000000,8317.583984,14915000
2005-08-31,10680.000000,10920.000000,10680.000000,10880.000000,8363.708008,12205000
2005-09-01,10980.000000,11040.000000,10940.000000,10980.000000,8440.582031,11970000
2005-09-02,10980.000000,11140.000000,10960.000000,11080.000000,8517.451172,12190000
2005-09-05,11160.000000,11260.000000,11100.000000,11220.000000,8625.074219,10920000
2005-09-06,11260.000000,11520.000000,11260.000000,11380.000000,8748.070313,19050000
2005-09-07,11520.000000,11640.000000,11520.000000,11580.000000,8901.813477,17565000
2005-09-08,11700.000000,11860.000000,11600.000000,11740.000000,9024.812500,34625000
2005-09-09,11700.000000,11820.000000,11660.000000,11780.000000,9055.559570,13105000
2005-09-12,11880.000000,12000.000000,11780.000000,11780.000000,9055.559570,20070000
2005-09-13,11800.000000,12200.000000,11780.000000,12120.000000,9316.923828,34885000
2005-09-14,12100.000000,12300.000000,12040.000000,12260.000000,9424.545898,25585000
2005-09-15,12100.000000,12380.000000,12080.000000,12140.000000,9332.300781,29035000
2005-09-16,12080.000000,12120.000000,11760.000000,11860.000000,9117.057617,30625000
2005-09-19,11860.000000,11860.000000,11860.000000,11860.000000,9117.057617,0
2005-09-20,12000.000000,12060.000000,11840.000000,11860.000000,9117.057617,28045000
2005-09-21,11920.000000,12120.000000,11900.000000,12020.000000,9240.053711,19085000
2005-09-22,11860.000000,12000.000000,11840.000000,12000.000000,9224.677734,16000000
2005-09-23,11840.000000,11980.000000,11660.000000,11700.000000,8994.060547,18675000
2005-09-26,11720.000000,12000.000000,11720.000000,11940.000000,9178.554688,21895000
2005-09-27,11960.000000,11980.000000,11800.000000,11860.000000,9117.057617,15910000
2005-09-28,11800.000000,12000.000000,11740.000000,11960.000000,9193.930664,13505000
2005-09-29,11880.000000,11980.000000,11800.000000,11860.000000,9117.057617,18509700
2005-09-30,11880.000000,12000.000000,11760.000000,11760.000000,9040.182617,21192950
2005-10-03,11760.000000,11760.000000,11760.000000,11760.000000,9040.182617,0
2005-10-04,11800.000000,12140.000000,11800.000000,12060.000000,9270.799805,26986050
2005-10-05,12080.000000,12280.000000,11960.000000,12020.000000,9240.053711,21874300
2005-10-06,11900.000000,11900.000000,11700.000000,11740.000000,9024.812500,20716650
2005-10-07,11560.000000,11760.000000,11520.000000,11660.000000,8963.313477,25602800
2005-10-10,11680.000000,11940.000000,11660.000000,11860.000000,9117.057617,15080150
2005-10-11,11760.000000,11980.000000,11740.000000,11960.000000,9193.930664,10695550
2005-10-12,11860.000000,11880.000000,11540.000000,11560.000000,8886.437500,26597200
2005-10-13,11420.000000,11480.000000,11160.000000,11300.000000,8686.573242,36035800
2005-10-14,11300.000000,11440.000000,11200.000000,11300.000000,8686.573242,31305500
2005-10-17,11200.000000,11380.000000,11200.000000,11260.000000,8655.825195,17525000
2005-10-18,11280.000000,11380.000000,11260.000000,11320.000000,8701.949219,17588650
2005-10-19,11200.000000,11220.000000,11000.000000,11040.000000,8486.702148,18547750
2005-10-20,11200.000000,11220.000000,11040.000000,11120.000000,8548.204102,17849800
2005-10-21,11000.000000,11320.000000,10980.000000,11280.000000,8671.195313,20033250
2005-10-24,11320.000000,11420.000000,11220.000000,11320.000000,8701.949219,16487150
2005-10-25,11440.000000,11560.000000,11280.000000,11300.000000,8686.573242,18269150
2005-10-26,11240.000000,11320.000000,11180.000000,11260.000000,8655.825195,15002350
2005-10-27,11260.000000,11360.000000,11120.000000,11160.000000,8578.950195,19331000
2005-10-28,10980.000000,11020.000000,10900.000000,10920.000000,8394.458984,21614800
2005-10-31,10980.000000,11100.000000,10960.000000,11060.000000,8502.082031,19203500
2005-11-01,11200.000000,11360.000000,11180.000000,11300.000000,8686.573242,29155950
2005-11-02,11280.000000,11600.000000,11280.000000,11500.000000,8840.315430,15716000
2005-11-03,11760.000000,11840.000000,11700.000000,11740.000000,9024.812500,22394000
2005-11-04,11940.000000,12000.000000,11860.000000,11980.000000,9209.302734,24807150
2005-11-07,12040.000000,12060.000000,11820.000000,11960.000000,9193.930664,12834600
2005-11-08,12000.000000,12060.000000,11940.000000,12040.000000,9255.423828,12065550
2005-11-09,12020.000000,12140.000000,11920.000000,12000.000000,9224.677734,14940450
2005-11-10,12020.000000,12140.000000,11980.000000,12100.000000,9301.551758,17080450
2005-11-11,12340.000000,12480.000000,12280.000000,12360.000000,9501.419922,29524650
2005-11-14,12420.000000,12580.000000,12320.000000,12520.000000,9624.416992,20931600
2005-11-15,12520.000000,12580.000000,12220.000000,12400.000000,9532.166016,14063750
2005-11-16,12320.000000,12600.000000,12320.000000,12600.000000,9685.912109,14038850
2005-11-17,12540.000000,12560.000000,12380.000000,12480.000000,9593.666016,12542600
2005-11-18,12500.000000,12600.000000,12380.000000,12520.000000,9624.416992,14163300
2005-11-21,12640.000000,12640.000000,12240.000000,12360.000000,9501.419922,24063600
2005-11-22,12220.000000,12240.000000,11740.000000,11840.000000,9101.681641,45564250
2005-11-23,12000.000000,12260.000000,11980.000000,12140.000000,9332.300781,42389900
2005-11-24,12360.000000,12360.000000,12100.000000,12160.000000,9347.675781,15155400
2005-11-25,12160.000000,12220.000000,11920.000000,12000.000000,9224.677734,15658550
2005-11-28,12000.000000,12060.000000,11920.000000,12020.000000,9240.053711,9434350
2005-11-29,11960.000000,12040.000000,11760.000000,11880.000000,9132.429688,17159050
2005-11-30,11860.000000,12080.000000,11860.000000,12000.000000,9224.677734,17308450
2005-12-01,11920.000000,12160.000000,11900.000000,12100.000000,9301.551758,19357700
2005-12-02,12400.000000,12460.000000,12280.000000,12340.000000,9486.048828,19342900
2005-12-05,12440.000000,12500.000000,12360.000000,12460.000000,9578.289063,12418300
2005-12-06,12380.000000,12620.000000,12340.000000,12600.000000,9685.912109,21114200
2005-12-07,12600.000000,12900.000000,12480.000000,12780.000000,9824.284180,26531300
2005-12-08,12700.000000,12800.000000,12520.000000,12640.000000,9716.660156,26904650
2005-12-09,12560.000000,12620.000000,12260.000000,12420.000000,9547.543945,23027250
2005-12-12,12440.000000,12560.000000,12340.000000,12360.000000,9501.419922,18588950
2005-12-13,12420.000000,12460.000000,12260.000000,12400.000000,9532.166016,16596150
2005-12-14,12440.000000,12540.000000,12160.000000,12220.000000,9393.796875,26300350
2005-12-15,12180.000000,12320.000000,12020.000000,12180.000000,9363.048828,18607050
2005-12-16,12120.000000,12120.000000,11860.000000,12000.000000,9224.677734,29408600
2005-12-19,12140.000000,12280.000000,12040.000000,12180.000000,9363.048828,17987750
2005-12-20,12060.000000,12280.000000,12040.000000,12240.000000,9409.170898,17198500
2005-12-21,12280.000000,12700.000000,12280.000000,12560.000000,9655.162109,25337350
2005-12-22,12700.000000,12940.000000,12620.000000,12680.000000,9747.412109,28095000
2005-12-23,12840.000000,13040.000000,12720.000000,12900.000000,9916.528320,28658350
2005-12-26,13000.000000,13260.000000,12980.000000,13080.000000,10054.900391,17830000
2005-12-27,13180.000000,13280.000000,12960.000000,13220.000000,10162.521484,18003350
2005-12-28,13160.000000,13260.000000,13100.000000,13220.000000,10162.521484,21403250
2005-12-29,13200.000000,13400.000000,13140.000000,13160.000000,10116.395508,20916500
2006-01-02,13280.000000,13360.000000,13120.000000,13200.000000,10147.147461,16985900
2006-01-03,13200.000000,13320.000000,13120.000000,13280.000000,10208.641602,17385550
2006-01-04,13500.000000,14000.000000,13460.000000,13940.000000,10716.005859,38604500
2006-01-05,13900.000000,13900.000000,13420.000000,13580.000000,10439.261719,25783750
2006-01-06,13700.000000,13760.000000,13580.000000,13680.000000,10516.132813,17394550
2006-01-09,13900.000000,13940.000000,13660.000000,13740.000000,10562.257813,14995150
2006-01-10,13900.000000,14020.000000,13760.000000,14020.000000,10777.499023,23642650
2006-01-11,13860.000000,13960.000000,13580.000000,13680.000000,10516.132813,17463600
2006-01-12,13680.000000,13840.000000,13620.000000,13720.000000,10546.881836,20117150
2006-01-13,13540.000000,13880.000000,13360.000000,13840.000000,10639.126953,23698600
2006-01-16,14000.000000,14140.000000,13920.000000,14120.000000,10854.370117,19141550
2006-01-17,14140.000000,14420.000000,13940.000000,13940.000000,10716.005859,21328900
2006-01-18,13700.000000,13780.000000,13460.000000,13600.000000,10454.635742,30346800
2006-01-19,13640.000000,13900.000000,13600.000000,13800.000000,10608.377930,19527000
2006-01-20,14040.000000,14160.000000,13700.000000,13740.000000,10562.257813,23040500
2006-01-23,13540.000000,13900.000000,13420.000000,13700.000000,10531.508789,26815250
2006-01-24,13660.000000,14000.000000,13600.000000,13940.000000,10716.005859,29027200
2006-01-25,14180.000000,14400.000000,14100.000000,14220.000000,10931.241211,29240350
2006-01-26,14280.000000,14360.000000,14100.000000,14340.000000,11023.489258,18556250
2006-01-27,14400.000000,14480.000000,14260.000000,14400.000000,11069.613281,15678300
2006-01-31,14460.000000,14820.000000,14380.000000,14800.000000,11377.103516,22323350
2006-02-01,14700.000000,14860.000000,14460.000000,14580.000000,11207.986328,22008350
2006-02-02,14760.000000,14780.000000,14400.000000,14500.000000,11146.486328,19091550
2006-02-03,14360.000000,14360.000000,14040.000000,14080.000000,10823.622070,22207700
2006-02-06,14000.000000,14120.000000,13860.000000,14120.000000,10854.370117,21292250
2006-02-07,14180.000000,14600.000000,14120.000000,14120.000000,10854.370117,16585550
2006-02-08,14000.000000,14180.000000,13700.000000,13820.000000,10623.755859,19114600
2006-02-09,13920.000000,13940.000000,13740.000000,13860.000000,10654.503906,18383250
2006-02-10,13840.000000,13920.000000,13580.000000,13740.000000,10562.257813,21849750
2006-02-13,13720.000000,13740.000000,13360.000000,13500.000000,10377.760742,24189900
2006-02-14,13400.000000,13540.000000,13260.000000,13460.000000,10347.012695,25982850
2006-02-15,13560.000000,13560.000000,13080.000000,13080.000000,10054.900391,33419850
2006-02-16,13020.000000,13140.000000,12920.000000,13140.000000,10101.024414,24749200
2006-02-17,13220.000000,13480.000000,13200.000000,13460.000000,10347.012695,21790650
2006-02-20,13360.000000,13680.000000,13340.000000,13660.000000,10500.754883,16332050
2006-02-21,13640.000000,13660.000000,13400.000000,13460.000000,10347.012695,17356300
2006-02-22,13380.000000,13580.000000,13260.000000,13400.000000,10300.890625,24953700
2006-02-23,13420.000000,13680.000000,13420.000000,13620.000000,10470.009766,16389950
2006-02-24,13560.000000,13640.000000,13500.000000,13540.000000,10408.513672,14116450
2006-02-27,13560.000000,13820.000000,13540.000000,13820.000000,10623.755859,11793500
2006-02-28,13880.000000,13960.000000,13660.000000,13740.000000,10562.257813,12647050
2006-03-02,13920.000000,14000.000000,13680.000000,13860.000000,10654.503906,15105700
2006-03-03,13640.000000,13680.000000,13000.000000,13080.000000,10054.900391,37932400
2006-03-06,13120.000000,13160.000000,12980.000000,13160.000000,10116.395508,22717900
2006-03-07,13000.000000,13040.000000,12540.000000,12600.000000,9685.912109,39482000
2006-03-08,12300.000000,12520.000000,12160.000000,12460.000000,9578.289063,49381050
2006-03-09,12320.000000,12580.000000,12220.000000,12360.000000,9501.419922,38599000
2006-03-10,12280.000000,12640.000000,12280.000000,12440.000000,9562.914063,28422100
2006-03-13,12580.000000,12640.000000,12480.000000,12640.000000,9716.660156,19012200
2006-03-14,12560.000000,12640.000000,12380.000000,12480.000000,9593.666016,17767050
2006-03-15,12580.000000,12740.000000,12560.000000,12600.000000,9685.912109,19438500
2006-03-16,12740.000000,12820.000000,12620.000000,12640.000000,9716.660156,14018000
2006-03-17,12580.000000,12800.000000,12440.000000,12740.000000,9793.533203,13567500
2006-03-20,12780.000000,12800.000000,12560.000000,12780.000000,9824.284180,9950600
2006-03-21,12760.000000,12800.000000,12600.000000,12680.000000,9747.412109,11453100
2006-03-22,12500.000000,12540.000000,12180.000000,12280.000000,9439.920898,30051700
2006-03-23,12280.000000,12380.000000,12080.000000,12160.000000,9347.675781,25534150
2006-03-24,12160.000000,12240.000000,12100.000000,12180.000000,9363.048828,17171750
2006-03-27,12100.000000,12580.000000,12100.000000,12500.000000,9609.041016,19508950
2006-03-28,12320.000000,12600.000000,12320.000000,12560.000000,9655.162109,15167900
2006-03-29,12420.000000,12520.000000,12300.000000,12520.000000,9624.416992,15189400
2006-03-30,12640.000000,12680.000000,12360.000000,12460.000000,9578.289063,14663350
2006-03-31,12400.000000,12600.000000,12360.000000,12600.000000,9685.912109,20635450
2006-04-03,12720.000000,12960.000000,12640.000000,12880.000000,9901.152344,20549650
2006-04-04,12920.000000,13120.000000,12860.000000,13060.000000,10039.525391,19369350
2006-04-05,13100.000000,13220.000000,12900.000000,12980.000000,9978.029297,12634700
2006-04-06,13180.000000,13320.000000,13060.000000,13160.000000,10116.395508,22420200
2006-04-07,13160.000000,13200.000000,12960.000000,13080.000000,10054.900391,17596300
2006-04-10,12900.000000,12980.000000,12740.000000,12840.000000,9870.406250,20369150
2006-04-11,12740.000000,12800.000000,12520.000000,12700.000000,9762.785156,15767900
2006-04-12,12640.000000,12660.000000,12520.000000,12600.000000,9685.912109,12271800
2006-04-13,12520.000000,12760.000000,12500.000000,12740.000000,9793.533203,21813050
2006-04-14,12760.000000,13280.000000,12700.000000,13120.000000,10085.649414,32653200
2006-04-17,13200.000000,13220.000000,12900.000000,12980.000000,9978.029297,13798350
2006-04-18,12960.000000,13200.000000,12880.000000,13160.000000,10116.395508,20338250
2006-04-19,13460.000000,13500.000000,13260.000000,13300.000000,10224.017578,21183350
2006-04-20,13300.000000,13440.000000,13220.000000,13260.000000,10193.269531,17605300
2006-04-21,13400.000000,13940.000000,13340.000000,13800.000000,10608.377930,40474150
2006-04-24,13800.000000,13800.000000,13400.000000,13460.000000,10347.012695,31490750
2006-04-25,13160.000000,13440.000000,13060.000000,13200.000000,10147.147461,28671400
2006-04-26,13200.000000,13360.000000,13080.000000,13360.000000,10270.143555,22000500
2006-04-27,13360.000000,13400.000000,13160.000000,13280.000000,10208.641602,19383250
2006-04-28,13240.000000,13240.000000,12860.000000,12880.000000,9901.152344,27901900
2006-05-02,12880.000000,13020.000000,12640.000000,12980.000000,9978.029297,27714750
2006-05-03,12980.000000,13120.000000,12780.000000,12780.000000,9824.284180,21147150
2006-05-04,12780.000000,12940.000000,12700.000000,12920.000000,9931.905273,17803750
2006-05-08,13100.000000,13240.000000,13020.000000,13100.000000,10070.274414,17595050
2006-05-09,13160.000000,13360.000000,13140.000000,13220.000000,10162.521484,18637850
2006-05-10,13220.000000,13300.000000,13040.000000,13100.000000,10070.274414,17858600
2006-05-11,13140.000000,13260.000000,13060.000000,13260.000000,10193.269531,18471150
2006-05-12,13200.000000,13200.000000,12820.000000,13080.000000,10054.900391,24975900
2006-05-15,12920.000000,13000.000000,12780.000000,13000.000000,9993.400391,28216750
2006-05-16,12960.000000,13000.000000,12740.000000,12820.000000,9855.030273,22209700
2006-05-17,12840.000000,13200.000000,12840.000000,13100.000000,10070.274414,22440100
2006-05-18,12760.000000,12880.000000,12660.000000,12820.000000,9855.030273,22060000
2006-05-19,12840.000000,12880.000000,12620.000000,12760.000000,9808.908203,20910000
2006-05-22,12840.000000,12880.000000,12620.000000,12760.000000,9808.908203,22223550
2006-05-23,12300.000000,12660.000000,12220.000000,12600.000000,9685.912109,29837200
2006-05-24,12600.000000,12680.000000,12300.000000,12600.000000,9685.912109,27036100
2006-05-25,12580.000000,12620.000000,12300.000000,12300.000000,9455.292969,24470000
2006-05-26,12520.000000,12640.000000,12340.000000,12420.000000,9547.543945,23180950
2006-05-29,12440.000000,12540.000000,12400.000000,12440.000000,9562.914063,14920000
2006-05-30,12440.000000,12480.000000,12240.000000,12260.000000,9424.545898,20915300
2006-05-31,12440.000000,12540.000000,12400.000000,12440.000000,9562.914063,15162550
2006-06-01,12140.000000,12320.000000,12020.000000,12120.000000,9316.923828,29650600
2006-06-02,12220.000000,12360.000000,12120.000000,12280.000000,9439.920898,19403200
2006-06-05,12360.000000,12380.000000,12200.000000,12260.000000,9424.545898,15993450
2006-06-07,11920.000000,12100.000000,11920.000000,12000.000000,9224.677734,30545950
2006-06-08,11980.000000,11980.000000,11500.000000,11540.000000,8871.067383,41207100
2006-06-09,11560.000000,11660.000000,11460.000000,11500.000000,8840.315430,30558000
2006-06-12,11520.000000,11520.000000,11260.000000,11480.000000,8824.942383,21498400
2006-06-13,11200.000000,11220.000000,10960.000000,10980.000000,8440.582031,41305250
2006-06-14,10880.000000,11220.000000,10820.000000,11060.000000,8502.082031,32644700
